teacherid,lastname,firstname,scheduleid,yearstaught
1,'Robertson','Boris',0,6
2,'Van Lewyn','Carol',0,14
3,'Christopherson','Boris',0,22
4,'Robertson','Carol',0,27
5,'Washburn','Jim',0,22
6,'Ngyuen','Jonathan',0,5
7,'Ngyuen','Llewellyn',0,26
8,'Davis','Doug',0,5
9,'Richardson','Doug',0,3
10,'Davis','Chris',0,25
11,'Christopherson','Carol',0,13
12,'Coral','Jonathan',0,26
13,'Washburn','David',0,18
14,'Rubenstein','Jim',0,28
15,'Davis','Alexander',0,25
16,'Washburn','Llewellyn',0,13
17,'Rubenstein','Carol',0,5
18,'Ngyuen','Llewellyn',0,27
19,'Robertson','Jim',0,8
20,'Ngyuen','Jonathan',0,5
